"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TIFA","ZIKV_negative_vs_Mock",3.37551022143225,0.345037824003008,0.590584570813012,0.0472684738051102,0.321198929258963
"CLDN23","ZIKV_negative_vs_Mock",3.13257480383841,0.322367854667936,0.475801099341168,0.0473479457168123,0.321530576969415
"TOP2B","ZIKV_negative_vs_Mock",11.5415191078534,-0.256389521401505,0.316902127870261,0.0474901645504617,0.3222876215609
"CAPZA1","ZIKV_negative_vs_Mock",30.8363764313417,0.179715965143688,0.198793520622843,0.047617832695962,0.322945003762717
"PAM","ZIKV_negative_vs_Mock",7.76961877306819,0.278019616760339,0.358759137408753,0.0477485916413306,0.323519951262081
"FUBP1","ZIKV_negative_vs_Mock",11.8554642177199,0.242201595500042,0.293786226916585,0.0477643189846162,0.323519951262081
"DERL1","ZIKV_negative_vs_Mock",11.2865980658902,0.249766634030061,0.30649742395109,0.0478087805763471,0.323612049285345
"POLR2A","ZIKV_negative_vs_Mock",20.0278878993324,0.242814823188498,0.295262749840112,0.0479344368157813,0.324044210195659
"LRP1","ZIKV_negative_vs_Mock",49.5408941133698,-0.197785636252782,0.226013633197987,0.0479068124543472,0.324044210195659
"CCP110","ZIKV_negative_vs_Mock",2.2115011824165,0.335747591465788,0.544082798471987,0.0479858302934725,0.324182622826713
"NFE2L1","ZIKV_negative_vs_Mock",35.0854035880719,0.189588942497736,0.214255633512572,0.0481059672522154,0.324784975299085
"GAK","ZIKV_negative_vs_Mock",13.4648892240679,0.243205482016782,0.296855470559499,0.0482742168000862,0.325711173197492
"PFKFB2","ZIKV_negative_vs_Mock",4.0670252388304,-0.319874271227464,0.478164180042244,0.0485007471677107,0.326054591403713
"TLR6","ZIKV_negative_vs_Mock",4.05091466103782,-0.312602889343595,0.452043905206616,0.0484657867832168,0.326054591403713
"VTI1B","ZIKV_negative_vs_Mock",8.42095960876762,-0.270534494669811,0.346744178489426,0.0485079984043955,0.326054591403713
"HECTD1","ZIKV_negative_vs_Mock",15.1526958819482,-0.236046525073046,0.285801914063549,0.0485116988640718,0.326054591403713
"ZNF267","ZIKV_negative_vs_Mock",22.8946270670492,0.212291575061806,0.248698496885699,0.0484288621219237,0.326054591403713
"MYL12AP1","ZIKV_negative_vs_Mock",2.26535372428311,0.334221821042093,0.543235015839096,0.0484424786154231,0.326054591403713
"SERINC2","ZIKV_negative_vs_Mock",3.52882201851153,-0.328813285682473,0.518484815936044,0.0486753694702025,0.326945066556741
"H1F0","ZIKV_negative_vs_Mock",15.61060208173,0.268623504448284,0.34420197046771,0.048824968007213,0.327739942097073
"SDHA","ZIKV_negative_vs_Mock",16.2394658073162,0.224048601926458,0.267874365939593,0.0489513136018133,0.328377813893162
"TSC22D4","ZIKV_negative_vs_Mock",13.9740263706039,0.266564105585155,0.340814417924201,0.048993276971948,0.328449174584958
"USP28","ZIKV_negative_vs_Mock",4.89547583930851,0.297825507550428,0.412088167443829,0.0490472174331262,0.328586416606577
"EVA1B","ZIKV_negative_vs_Mock",2.91294515396873,0.337032241789963,0.574266732477019,0.0491047901520238,0.328586416606577
"SQSTM1","ZIKV_negative_vs_Mock",186.9137511444,-0.180332659500989,0.202202437504205,0.049107764885313,0.328586416606577
"TACC1","ZIKV_negative_vs_Mock",25.4141760946222,-0.198966413036149,0.230979842693825,0.0495997689737642,0.331666822506325
"MIR155HG","ZIKV_negative_vs_Mock",3.69784884244409,0.341848441547025,0.701755534249214,0.0501539294907037,0.335158668393899
"FGR","ZIKV_negative_vs_Mock",50.3480664404621,-0.232379090736871,0.28420724855202,0.0502110813803559,0.335211992294761
"CTD-2357A8.2","ZIKV_negative_vs_Mock",3.17702781481283,0.317539320781886,0.487037097815003,0.0502258502522717,0.335211992294761
"MGAT5","ZIKV_negative_vs_Mock",5.69000862393714,-0.291979396536213,0.404286039945824,0.0503478290669044,0.335450822405047
"CLIC4P3","ZIKV_negative_vs_Mock",4.11034944760702,0.308670736507061,0.454660002044217,0.0503443338700887,0.335450822405047
"RP11-867G2.4","ZIKV_negative_vs_Mock",1.7560851808578,0.341069770936803,0.693021910536433,0.0503576151135473,0.335450822405047
"NLRC4","ZIKV_negative_vs_Mock",2.93931255285609,-0.317929210845163,0.490960203822221,0.050433517130418,0.335743128325354
"GLO1","ZIKV_negative_vs_Mock",13.0751783743419,-0.239896830531226,0.297470301009805,0.0505014777289874,0.335982229688092
"ORAI3","ZIKV_negative_vs_Mock",7.78013965832591,-0.270170780914291,0.354129619878827,0.0505527796816447,0.336110269474981
"CCNJ","ZIKV_negative_vs_Mock",3.73474267181967,0.311076999640322,0.468021784416128,0.0508687932896761,0.337416065641965
"S100A8","ZIKV_negative_vs_Mock",9.515027456418,-0.329726681035909,0.559761881935753,0.0508622616969056,0.337416065641965
"PPIC","ZIKV_negative_vs_Mock",2.01636851633767,0.335543626588424,0.610784625264649,0.0508779017434379,0.337416065641965
"SLC29A1","ZIKV_negative_vs_Mock",31.3883276319601,-0.179792560437914,0.204313616859588,0.0508744969799116,0.337416065641965
"RAP2A","ZIKV_negative_vs_Mock",6.45508921698967,-0.284939463163053,0.389451057313157,0.0509339894926641,0.337574513167246
"TICAM1","ZIKV_negative_vs_Mock",4.40715266673323,0.304026481472595,0.445452002607008,0.0511457531277951,0.338763879687259
"GORASP1","ZIKV_negative_vs_Mock",7.26086257013308,0.266891119312894,0.350318485111822,0.0513151924431887,0.339671586342698
"DOK2","ZIKV_negative_vs_Mock",1.93103844469066,-0.32817969738835,0.566382160916962,0.0517134046492503,0.342091512774378
"SLA","ZIKV_negative_vs_Mock",8.95712744526996,-0.271975164453778,0.363723077135111,0.0519270306250593,0.343132710035314
"SDF4","ZIKV_negative_vs_Mock",29.2209816859994,0.187441867199261,0.217746897372786,0.0519362528207957,0.343132710035314
"TRAM1","ZIKV_negative_vs_Mock",46.260575231643,0.171037006992382,0.19285000194619,0.0520934017450365,0.34395423003571
"AMPD3","ZIKV_negative_vs_Mock",46.1621375227543,0.191886646360294,0.224885917011899,0.0521308529189115,0.343984891664435
"SEC61A1","ZIKV_negative_vs_Mock",30.195638892224,0.176551108349463,0.201625631194768,0.052271314127014,0.344694797875309
"HIST2H2BF","ZIKV_negative_vs_Mock",1.52602491312854,0.332051664277421,0.624668805827534,0.052336179677964,0.344905621573509
"WASHC5","ZIKV_negative_vs_Mock",11.4898084627163,-0.24583671733368,0.313708352298517,0.0525448749487541,0.34591989803423
"PRDM1","ZIKV_negative_vs_Mock",6.48392808992197,0.278137278512914,0.380883807984176,0.0525560703451147,0.34591989803423
"VPS35","ZIKV_negative_vs_Mock",11.0168863441228,-0.241839701563281,0.306943922951172,0.0526947351583488,0.346614992556642
"SLC23A2","ZIKV_negative_vs_Mock",7.30750847387144,-0.271446454933537,0.366358857269649,0.0528170381443218,0.347201658271608
"STRBP","ZIKV_negative_vs_Mock",3.54068397100609,-0.32619494537771,0.579577253687534,0.0529662853511581,0.347964600192289
"ERP44","ZIKV_negative_vs_Mock",9.60918008701332,0.247929367415286,0.319240461587065,0.0531003396561819,0.34819078254851
"DNAJC7","ZIKV_negative_vs_Mock",13.7141470688286,0.217663109896565,0.267051446581372,0.0530663736663423,0.34819078254851
"RELL1","ZIKV_negative_vs_Mock",5.87153731736167,-0.297094173321908,0.437304063586984,0.0530878895289435,0.34819078254851
"BAIAP2-AS1","ZIKV_negative_vs_Mock",1.56117213577073,-0.327607106635484,0.60741563540599,0.0533945057010174,0.34945472780365
"CAMK1D","ZIKV_negative_vs_Mock",4.93388244334432,-0.300601518668936,0.451469740671228,0.0533646573599973,0.34945472780365
"CYP2S1","ZIKV_negative_vs_Mock",3.40410622631638,-0.31214601122756,0.49938444065702,0.0534264118902481,0.34945472780365
"LAMTOR1","ZIKV_negative_vs_Mock",21.3707230665085,-0.193881882867882,0.230172776435596,0.0533664356984477,0.34945472780365
"BLNK","ZIKV_negative_vs_Mock",6.91766599524031,0.264841001228688,0.354980349906402,0.0536176608208113,0.350487016026313
"SLC4A2","ZIKV_negative_vs_Mock",15.2077978980609,0.247165217265131,0.319688462871617,0.0537150287831603,0.350904720742327
"HIST1H2BO","ZIKV_negative_vs_Mock",1.73664962657297,0.329318701583618,0.664809263700165,0.0537570868537486,0.35096080676311
"ETV5","ZIKV_negative_vs_Mock",4.40786896922235,-0.300129924989685,0.453559214027148,0.0538251272566109,0.350994004450405
"RP11-399O19.9","ZIKV_negative_vs_Mock",1.55121855235947,0.329141010584185,0.683670761037049,0.0538875414550107,0.350994004450405
"SMYD2","ZIKV_negative_vs_Mock",5.98060065814385,0.273142952788774,0.375113320323616,0.0538960750753602,0.350994004450405
"AP1B1","ZIKV_negative_vs_Mock",25.9181442706175,-0.190535437642355,0.22586112707365,0.0538626389281496,0.350994004450405
"MAT2A","ZIKV_negative_vs_Mock",24.0074692531338,0.202069743614793,0.244052968894213,0.0539566745527611,0.351170535497021
"MAP3K5","ZIKV_negative_vs_Mock",5.75902975119607,0.282234677980228,0.399734108152117,0.0541698703969875,0.352120949232742
"H2AFZP3","ZIKV_negative_vs_Mock",4.41266690969497,-0.290175412739478,0.422582192446887,0.0541413952327301,0.352120949232742
"UBR4","ZIKV_negative_vs_Mock",23.7583433339473,0.209514369119845,0.256571583461856,0.0543077852947863,0.352798716738435
"NDUFB4","ZIKV_negative_vs_Mock",21.3327371646802,0.194093289483068,0.232646393768125,0.0545585740525495,0.354208451356645
"TTC37","ZIKV_negative_vs_Mock",14.9072818299612,0.212708956290864,0.262555157226318,0.0547068791510154,0.354951502412374
"ZBTB17","ZIKV_negative_vs_Mock",8.53056702113528,0.257717346853658,0.345610333148276,0.0551879308931113,0.357851240206724
"AC073410.1","ZIKV_negative_vs_Mock",1.42852735417096,0.322902474253659,0.617882076541339,0.0552577500693819,0.358082515128226
"CRTAP","ZIKV_negative_vs_Mock",9.59611380174757,-0.244378611494965,0.31980856102177,0.0555030161251412,0.359449736919151
"CXCL3","ZIKV_negative_vs_Mock",8.86324471504377,0.285209531629987,0.417558131569933,0.0557473430137295,0.360725563639914
"ST3GAL1","ZIKV_negative_vs_Mock",42.4248766339627,-0.151639530028198,0.167312293870524,0.0557688258140487,0.360725563639914
"DEDD2","ZIKV_negative_vs_Mock",13.0309851857949,-0.233249238911693,0.300114064871099,0.0558340191850251,0.360924593807021
"CAMK2D","ZIKV_negative_vs_Mock",4.15452524361985,0.293696703660463,0.44877584466105,0.0561430428111454,0.361973823226777
"STAT4","ZIKV_negative_vs_Mock",1.60174938855949,0.318903877487036,0.596052048658567,0.056131789009154,0.361973823226777
"LGALS8","ZIKV_negative_vs_Mock",10.0954233184488,0.231565472529247,0.29792620377683,0.0561547441609653,0.361973823226777
"AC018693.5","ZIKV_negative_vs_Mock",2.88447149432926,-0.304157270493006,0.492800032768669,0.0561689471044317,0.361973823226777
"EIF4G2","ZIKV_negative_vs_Mock",107.332840115065,-0.128080323611964,0.127320439063249,0.0560501215887182,0.361973823226777
"IFNB1","ZIKV_negative_vs_Mock",6.39625843434112,0.321331793807497,0.703604602451967,0.0563086483080729,0.362651214686821
"CEBPB","ZIKV_negative_vs_Mock",28.7233601432816,0.246323149312076,0.326416318904633,0.0564257504227858,0.363182316257157
"RPL22","ZIKV_negative_vs_Mock",4.59324557313889,-0.284691269670507,0.42145957918353,0.0566224722350772,0.363346016350291
"RP11-799B12.4","ZIKV_negative_vs_Mock",4.27682236619812,0.284217322205706,0.419480346577056,0.0565460350865743,0.363346016350291
"WIPI1","ZIKV_negative_vs_Mock",14.4903190459215,-0.221907688353085,0.282136678104962,0.0566244530964592,0.363346016350291
"PDIA6","ZIKV_negative_vs_Mock",45.9507168537246,0.156489115088698,0.17629718847389,0.0565533784080293,0.363346016350291
"ABR","ZIKV_negative_vs_Mock",47.4120444256649,-0.154040423668401,0.172319392162182,0.0565661481651826,0.363346016350291
"RP11-471L13.3","ZIKV_negative_vs_Mock",1.79884767442081,0.315321900552557,0.575387387835993,0.0567646269743911,0.364022699588068
"MED13","ZIKV_negative_vs_Mock",15.0647692537485,0.225103356167524,0.288206061195378,0.056846867667713,0.364327266195581
"RP1-5O6.7","ZIKV_negative_vs_Mock",4.3223257532489,-0.291361423975172,0.44714214936767,0.0570323410437256,0.365292666978291
"PARVB","ZIKV_negative_vs_Mock",14.4600729165254,-0.224666691099802,0.287997155948915,0.0570795671900968,0.36537195481573
"VMP1","ZIKV_negative_vs_Mock",38.853862144137,0.164513198608191,0.190094453412152,0.0571418521209934,0.36550101902171
"RNU12","ZIKV_negative_vs_Mock",11.5909933975738,0.260150093525379,0.358436667036687,0.0571694488503199,0.36550101902171
"SNX11","ZIKV_negative_vs_Mock",5.89994924718924,0.266425880736991,0.374265464532437,0.0573666127103198,0.366381650344847
"FNIP2","ZIKV_negative_vs_Mock",44.4339253959041,0.176281606062474,0.209260170646068,0.0573770786710766,0.366381650344847
"CCL3L3","ZIKV_negative_vs_Mock",81.035197897384,0.313700794183576,0.576899984974949,0.0574416173124448,0.366416964462152
"CNBP","ZIKV_negative_vs_Mock",60.0319100448387,-0.137747967656238,0.146064788205686,0.0574525025823346,0.366416964462152
"RP11-193F5.1","ZIKV_negative_vs_Mock",12.1700294001017,-0.225266092230548,0.290047009070215,0.0574943044350983,0.366460657751979
"GTF3A","ZIKV_negative_vs_Mock",22.6757439977863,-0.197485830506172,0.243653972087832,0.0576464678907666,0.367207300021074
"ADAM8","ZIKV_negative_vs_Mock",23.6657225061562,0.183307346842872,0.22108253033051,0.0577637378817608,0.367730899629789
"CHST11","ZIKV_negative_vs_Mock",23.8433729929964,-0.181975040699714,0.219102587283575,0.0578552162410729,0.368089770805613
"ADAMDEC1","ZIKV_negative_vs_Mock",148.734997524583,0.251768770351974,0.342685225835631,0.0579579561151518,0.368195964485618
"MICALL2","ZIKV_negative_vs_Mock",1.52612909613057,0.315918094546178,0.640070341632061,0.0580621905116787,0.368195964485618
"CYP1B1","ZIKV_negative_vs_Mock",13.2091900059124,0.285837088220217,0.434070914516036,0.0579418640211959,0.368195964485618
"SYMPK","ZIKV_negative_vs_Mock",7.57635923009149,0.256166863355063,0.352841216003876,0.0580826061286802,0.368195964485618
"IGFLR1","ZIKV_negative_vs_Mock",10.9000595803384,0.243856477258268,0.326399676166224,0.0580157455218921,0.368195964485618
"XBP1","ZIKV_negative_vs_Mock",24.6890989902301,0.188378194552852,0.229677774894259,0.0580469377558493,0.368195964485618
"SCAMP2","ZIKV_negative_vs_Mock",19.6123551738413,-0.194624780483023,0.240326745980902,0.0583706943474558,0.369798628539622
"BLOC1S6","ZIKV_negative_vs_Mock",9.40024019056906,-0.24363954989034,0.327175234570181,0.0584113205846499,0.369832546093028
"EHBP1","ZIKV_negative_vs_Mock",1.66022761582013,0.310398533952169,0.572728916224385,0.0585704452871555,0.370215596929002
"RERE","ZIKV_negative_vs_Mock",3.83151828204467,0.282765915829649,0.42818878738759,0.0586238261680719,0.370215596929002
"RP11-25K21.6","ZIKV_negative_vs_Mock",10.2930259610357,-0.262978477836697,0.371242248675731,0.0586483649498401,0.370215596929002
"BCAP31","ZIKV_negative_vs_Mock",53.3922239181306,0.138996779802404,0.149597434586308,0.0585706697863272,0.370215596929002
"KLF6","ZIKV_negative_vs_Mock",29.1392457240039,0.189623965362779,0.232618196271613,0.0585929441265976,0.370215596929002
"AMD1","ZIKV_negative_vs_Mock",16.464049290767,0.209335329954485,0.265334675692718,0.0587430773316413,0.3705903524803
"PPIB","ZIKV_negative_vs_Mock",79.2626101524464,0.157819648353854,0.181574856145609,0.0588162851355935,0.370829073750269
"LINC00926","ZIKV_negative_vs_Mock",2.86454070734297,-0.29927258869612,0.506782445975527,0.0594790751608453,0.374332594874828
"DYNC1H1","ZIKV_negative_vs_Mock",35.4651480301111,0.171218105370534,0.204309709449156,0.0594638620967437,0.374332594874828
"ESYT1","ZIKV_negative_vs_Mock",20.767138798367,-0.198679746765019,0.248867188064386,0.0594158884186282,0.374332594874828
"CSTF3","ZIKV_negative_vs_Mock",5.38155767891597,0.276272281330453,0.413305277009634,0.0596391092653642,0.374399427503142
"BMT2","ZIKV_negative_vs_Mock",7.76047203294893,0.259002764206562,0.365662039536219,0.0596662450110908,0.374399427503142
"SLC9A3R1","ZIKV_negative_vs_Mock",9.36080862287685,-0.254464381225754,0.354851923569477,0.0596682349411303,0.374399427503142
"RILP","ZIKV_negative_vs_Mock",6.27574547481152,0.258041377523195,0.363142471850171,0.0596211741642218,0.374399427503142
"RP11-631N16.4","ZIKV_negative_vs_Mock",3.8060280418841,0.29180908923616,0.471240420200544,0.0596520536172203,0.374399427503142
"SMURF1","ZIKV_negative_vs_Mock",5.20910102150905,0.278942052481216,0.423500882787897,0.0598846682357932,0.375532743093476
"RPS23","ZIKV_negative_vs_Mock",10.2366868701411,-0.233488799713723,0.311467210937684,0.0599354694047016,0.375626656729406
"UBAC1","ZIKV_negative_vs_Mock",11.9286659151388,-0.220970904649301,0.288329917773152,0.0600116574703584,0.375879467489073
"ITGB8","ZIKV_negative_vs_Mock",4.3760340551833,0.298161884752717,0.508695653449729,0.0601261010699763,0.376146879307101
"NOXA1","ZIKV_negative_vs_Mock",2.31140315642609,-0.304099122519097,0.549319912791488,0.0601043862747842,0.376146879307101
"RAP1GAP2","ZIKV_negative_vs_Mock",2.65608983267685,0.293969136944623,0.490499563585838,0.0605301122274064,0.377735841291292
"GVINP1","ZIKV_negative_vs_Mock",3.4284193334543,0.290283002845532,0.471564494181121,0.0604197443083408,0.377735841291292
"CDC42EP3","ZIKV_negative_vs_Mock",11.5401560252121,-0.240052465285047,0.326355834515923,0.0605602240544265,0.377735841291292
"RPS17","ZIKV_negative_vs_Mock",78.4754310500487,-0.175036866816911,0.212090181347035,0.0605113690234965,0.377735841291292
"OXCT1","ZIKV_negative_vs_Mock",1.92341523374108,0.303208153708779,0.549061431420175,0.0604685630356205,0.377735841291292
"HSPE1P13","ZIKV_negative_vs_Mock",2.1257255680894,0.299986047300306,0.530947409181575,0.060850720398704,0.3793221185377
"ABRACL","ZIKV_negative_vs_Mock",16.3936632499801,0.231395786773301,0.310174865369716,0.0609675602444037,0.379824640025296
"PXK","ZIKV_negative_vs_Mock",4.79405921839637,-0.271830414230956,0.408208706464671,0.0611825739803877,0.380937819586915
"DEF6","ZIKV_negative_vs_Mock",2.87267791767731,-0.289729284900665,0.476873440298383,0.0612423430267558,0.381083659724353
"S100A9","ZIKV_negative_vs_Mock",67.810363572374,-0.282934222642283,0.44918482060988,0.061462034562539,0.381978333659899
"PPM1H","ZIKV_negative_vs_Mock",4.02511443554356,-0.286322950064177,0.463650561644913,0.0614954150899293,0.381978333659899
"DPYD","ZIKV_negative_vs_Mock",17.4996201523403,-0.215113816308128,0.281059580797413,0.0614453545034392,0.381978333659899
"STX5","ZIKV_negative_vs_Mock",11.6098191262224,0.224084290325561,0.297704319083185,0.0615527024832913,0.382107806712439
"ATP5O","ZIKV_negative_vs_Mock",30.09664356071,-0.163024535003763,0.194079331358791,0.0616606538879518,0.382551453263417
"GUCD1","ZIKV_negative_vs_Mock",20.742992323742,0.184817062862425,0.230033624059093,0.0617309830290344,0.382761299266366
"GNA12","ZIKV_negative_vs_Mock",7.66298133977575,-0.2461790239898,0.343496051128781,0.0618067335448806,0.382815258310077
"MAP3K2","ZIKV_negative_vs_Mock",12.4075869901717,-0.223849826619631,0.297895631762592,0.0618127069450605,0.382815258310077
