"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PIWIL4","ZIKV_positive_vs_ZIKV_negative",3.35858867236698,0.0689186360411893,0.271831781589148,0.576379043516511,0.875893188856225
"EMILIN2","ZIKV_positive_vs_ZIKV_negative",32.6522745535247,-0.0488926404289009,0.148658460235698,0.576573893720421,0.875893188856225
"ZNF687","ZIKV_positive_vs_ZIKV_negative",4.29736692512617,-0.067787324836463,0.259201823285339,0.576299488521412,0.875893188856225
"WDR45","ZIKV_positive_vs_ZIKV_negative",7.15592257842152,-0.0632497816855114,0.222898787522508,0.577540266049842,0.875893188856225
"DEGS1","ZIKV_positive_vs_ZIKV_negative",13.429354604663,0.0578569401892537,0.189496941837805,0.577293265033924,0.875893188856225
"RNASEH1","ZIKV_positive_vs_ZIKV_negative",4.20407544937835,-0.0677723587824834,0.259575262873913,0.576578610101542,0.875893188856225
"TMEM51","ZIKV_positive_vs_ZIKV_negative",12.1274150325935,0.0591690542213762,0.196206704159593,0.576700659914609,0.875893188856225
"CHD4","ZIKV_positive_vs_ZIKV_negative",20.3368363568881,0.0523430173218652,0.162928271725323,0.577028384144767,0.875893188856225
"SSR3","ZIKV_positive_vs_ZIKV_negative",19.0193734482769,-0.0536791153062753,0.168597634973299,0.576690756528498,0.875893188856225
"RP11-452N17.1","ZIKV_positive_vs_ZIKV_negative",12.605994175525,0.061027102493926,0.208050581859091,0.577530233992107,0.875893188856225
"LRBA","ZIKV_positive_vs_ZIKV_negative",4.1035295798124,-0.0685727301860992,0.269802588980323,0.577307390004391,0.875893188856225
"RBM25","ZIKV_positive_vs_ZIKV_negative",7.16541250820197,0.0641070965021918,0.227169374570793,0.575975899991785,0.875893188856225
"ATP5A1P2","ZIKV_positive_vs_ZIKV_negative",17.0435692474297,-0.0623265583379498,0.215614956867036,0.576749111616553,0.875893188856225
"TOMM6","ZIKV_positive_vs_ZIKV_negative",24.6808928026151,-0.0502788195641228,0.154454003458146,0.577236578278974,0.875893188856225
"MFAP3","ZIKV_positive_vs_ZIKV_negative",4.62400694953844,-0.0677261406449614,0.260394807633092,0.577259525825767,0.875893188856225
"BLMH","ZIKV_positive_vs_ZIKV_negative",4.47091469037301,-0.0679498166032276,0.263380046269881,0.577576808813247,0.875893188856225
"NR1H2","ZIKV_positive_vs_ZIKV_negative",12.9608735624589,-0.0574917598629995,0.187927976595373,0.577752314280208,0.875987310204548
"FBL","ZIKV_positive_vs_ZIKV_negative",4.18359389667857,0.0684662100309085,0.269842862168512,0.577893604505659,0.87602952767819
"IST1","ZIKV_positive_vs_ZIKV_negative",12.1601179574334,-0.0570622328592354,0.186418378185229,0.578689796145475,0.876892191097991
"GTF3C3","ZIKV_positive_vs_ZIKV_negative",4.33225271161532,-0.0679057951637232,0.265059360503403,0.578642970330352,0.876892191097991
"RP11-613F7.1","ZIKV_positive_vs_ZIKV_negative",3.55291381182565,0.0703586905741904,0.301595750650798,0.578994529292476,0.877133240982435
"FAM78A","ZIKV_positive_vs_ZIKV_negative",11.064847383118,0.058692129329931,0.195620422819588,0.579076050573486,0.877133240982435
"TMX3","ZIKV_positive_vs_ZIKV_negative",4.81088574800672,-0.0671181862035401,0.258157469447575,0.579379875638363,0.877421337454294
"PPP2R5A","ZIKV_positive_vs_ZIKV_negative",6.3238269623573,0.0648277445630033,0.237559668907023,0.579517053566756,0.877456997576959
"PSMC1P1","ZIKV_positive_vs_ZIKV_negative",4.82834082634524,-0.0669051817140243,0.256793042186485,0.579805713828281,0.877482866341011
"MCCC1","ZIKV_positive_vs_ZIKV_negative",4.14800150195676,0.0681304043416644,0.270000763903862,0.579757558288042,0.877482866341011
"EMC10","ZIKV_positive_vs_ZIKV_negative",4.35752223463884,-0.0674274606232878,0.26233938685407,0.579875041043535,0.877482866341011
"HEATR3","ZIKV_positive_vs_ZIKV_negative",4.58115162344651,-0.067562740167557,0.270232244740682,0.582898908097667,0.877558110483007
"C1orf162","ZIKV_positive_vs_ZIKV_negative",11.1277345874871,-0.0630895742418618,0.226839746073351,0.581640365579246,0.877558110483007
"NRDC","ZIKV_positive_vs_ZIKV_negative",19.7145633865317,-0.0502450096371882,0.157241689311273,0.582632628371541,0.877558110483007
"NCKAP1L","ZIKV_positive_vs_ZIKV_negative",22.7265381154149,-0.0502417369140815,0.156045863045141,0.580482857379681,0.877558110483007
"GIT1","ZIKV_positive_vs_ZIKV_negative",4.16656877787178,0.0675730671779235,0.270276776780849,0.582863438558365,0.877558110483007
"CEPT1","ZIKV_positive_vs_ZIKV_negative",8.70798636741658,0.0614007424250728,0.214631516409755,0.581426722135216,0.877558110483007
"UFC1","ZIKV_positive_vs_ZIKV_negative",13.4358111618239,-0.056995896330376,0.188613102380545,0.581839555216729,0.877558110483007
"ZFYVE21","ZIKV_positive_vs_ZIKV_negative",4.3271817081975,0.0674039089147816,0.268408079173578,0.582925748030194,0.877558110483007
"C8orf76","ZIKV_positive_vs_ZIKV_negative",8.33319568889243,0.0605614828517159,0.210244490941517,0.582482589982984,0.877558110483007
"RP1-40G4P.1","ZIKV_positive_vs_ZIKV_negative",7.03280754218992,0.0646544462385548,0.237886411186866,0.580727693027206,0.877558110483007
"CNOT8","ZIKV_positive_vs_ZIKV_negative",9.52958642692954,0.0602379614673273,0.208840463563579,0.583130625208562,0.877558110483007
"HECTD3","ZIKV_positive_vs_ZIKV_negative",7.68288324533509,-0.0629253605053803,0.22642050477988,0.582272208128235,0.877558110483007
"NACA3P","ZIKV_positive_vs_ZIKV_negative",4.23215044715596,0.0677943565781343,0.272317248809674,0.582576001361905,0.877558110483007
"PRDM2","ZIKV_positive_vs_ZIKV_negative",4.04954963585978,0.0677540059768299,0.270362505212731,0.581932712202053,0.877558110483007
"ZNF24","ZIKV_positive_vs_ZIKV_negative",7.88494701378875,-0.0621219409173235,0.218504902725833,0.580511236355367,0.877558110483007
"MTRNR2L12","ZIKV_positive_vs_ZIKV_negative",4.88910377063435,-0.0667611525026724,0.258003406130736,0.581245729713308,0.877558110483007
"CBLL1","ZIKV_positive_vs_ZIKV_negative",3.75757071277404,0.0678407896220656,0.27196687910695,0.582176073863792,0.877558110483007
"GOLPH3","ZIKV_positive_vs_ZIKV_negative",12.4767509582192,-0.0564459762474865,0.186766494686597,0.583189016341394,0.877558110483007
"ZBTB1","ZIKV_positive_vs_ZIKV_negative",9.29716187459061,0.0605818663125474,0.209504662850731,0.581657056482574,0.877558110483007
"CLCC1","ZIKV_positive_vs_ZIKV_negative",3.98899522288418,-0.0676465395718078,0.271436194707755,0.582982561468758,0.877558110483007
"PLEKHM1","ZIKV_positive_vs_ZIKV_negative",4.95405332254355,-0.0668015343601876,0.257322337445033,0.580659327795915,0.877558110483007
"USP24","ZIKV_positive_vs_ZIKV_negative",8.42088777630551,0.0614628311191578,0.215306892655511,0.581657001508103,0.877558110483007
"TMEM41B","ZIKV_positive_vs_ZIKV_negative",6.16804517346539,0.0643032023919444,0.236504571746678,0.581771550514827,0.877558110483007
"ABCD4","ZIKV_positive_vs_ZIKV_negative",6.23722199044035,0.0644588818855202,0.235450647767082,0.58014113241512,0.877558110483007
"PRPS1","ZIKV_positive_vs_ZIKV_negative",4.06514469544803,-0.0677776887668768,0.271178586745464,0.58216801995652,0.877558110483007
"NEDD8-MDP1","ZIKV_positive_vs_ZIKV_negative",10.4136805235026,-0.0594367145366415,0.202943758243709,0.582248596941864,0.877558110483007
"TCEA1","ZIKV_positive_vs_ZIKV_negative",3.89530966506686,0.0677094207957545,0.271215894890948,0.582549514133587,0.877558110483007
"VPS13D","ZIKV_positive_vs_ZIKV_negative",7.41295651236075,-0.0627354479653938,0.225571345193252,0.582716221008922,0.877558110483007
"ATG14","ZIKV_positive_vs_ZIKV_negative",3.84924683210491,0.067544895698291,0.270740617627154,0.583220438098782,0.877558110483007
"ZNF266","ZIKV_positive_vs_ZIKV_negative",4.04104485919009,0.0675762034751847,0.271817782113456,0.583525312112396,0.877845793908421
"SF3B6","ZIKV_positive_vs_ZIKV_negative",12.2145749920678,0.057637217083731,0.193713395806993,0.58367832105721,0.877904946475219
"EIF2A","ZIKV_positive_vs_ZIKV_negative",13.0118366945788,-0.0563328766241235,0.186835157601722,0.584021190197165,0.878249587283837
"DHTKD1","ZIKV_positive_vs_ZIKV_negative",4.47289384441102,-0.0660370502939572,0.256854501214273,0.5845966959466,0.878943864115974
"SRBD1","ZIKV_positive_vs_ZIKV_negative",4.24855778736031,-0.0666570465017811,0.26398173057112,0.584865219399807,0.879176411174871
"CCNJ","ZIKV_positive_vs_ZIKV_negative",3.73474267181967,-0.0665949669382328,0.264420330405223,0.585415019903361,0.879318183951323
"ITPRIP","ZIKV_positive_vs_ZIKV_negative",4.38214149311469,-0.0657811229467308,0.2553226996577,0.585172879940574,0.879318183951323
"NUP98","ZIKV_positive_vs_ZIKV_negative",15.5440869199755,-0.0528066595850595,0.170166976029671,0.585294928291838,0.879318183951323
"SMG5","ZIKV_positive_vs_ZIKV_negative",16.3550992169515,-0.0532296508128514,0.172171790303346,0.585313144567076,0.879318183951323
"MON1B","ZIKV_positive_vs_ZIKV_negative",4.03834939901952,-0.0670439308526306,0.270233170787712,0.585683869803942,0.879392714288735
"RNF123","ZIKV_positive_vs_ZIKV_negative",3.89208220404321,0.0670268158431766,0.270045083165859,0.585692402173914,0.879392714288735
"MFSD14B","ZIKV_positive_vs_ZIKV_negative",15.3562854315379,-0.0525317715289789,0.1693723042224,0.586036268064374,0.879737959174396
"OSBPL11","ZIKV_positive_vs_ZIKV_negative",7.82036544297339,0.0627124826936014,0.229973985835967,0.586230937508134,0.879859144691509
"RFWD3","ZIKV_positive_vs_ZIKV_negative",3.90939594671201,0.0668573300219396,0.269902577268338,0.586540912892974,0.880153309242041
"RHBDF2","ZIKV_positive_vs_ZIKV_negative",23.1802207538498,0.0484465865158869,0.152247185581169,0.587133855995342,0.88018785400816
"ZNF800","ZIKV_positive_vs_ZIKV_negative",6.26985290879883,0.0629114242648277,0.23252839838838,0.586950938506345,0.88018785400816
"PAPOLA","ZIKV_positive_vs_ZIKV_negative",17.6560711785075,0.0519118288066146,0.167192330531197,0.587094502484252,0.88018785400816
"ANXA2P2","ZIKV_positive_vs_ZIKV_negative",97.2283909036383,-0.0521965579939162,0.16833758502447,0.586836081526173,0.88018785400816
"RN7SL521P","ZIKV_positive_vs_ZIKV_negative",3.47283370545663,0.0696451756957241,0.339883304621181,0.586820150803353,0.88018785400816
"DYNC1LI1","ZIKV_positive_vs_ZIKV_negative",9.45371245294978,-0.0584450077019428,0.202032813739816,0.587530467652694,0.880238954651383
"ELK3","ZIKV_positive_vs_ZIKV_negative",4.04841934292654,0.0669755489390574,0.273894787376983,0.587623907177918,0.880238954651383
"ABCF3","ZIKV_positive_vs_ZIKV_negative",6.90644511986027,0.0618717567436932,0.225006909166965,0.587350958083896,0.880238954651383
"SRSF7","ZIKV_positive_vs_ZIKV_negative",14.1594368516621,-0.0553178923884005,0.184260397992168,0.58754807236735,0.880238954651383
"RP11-977G19.10","ZIKV_positive_vs_ZIKV_negative",12.871386461928,0.0556610907879034,0.186442539198121,0.587986303614006,0.880610984582496
"HEATR5B","ZIKV_positive_vs_ZIKV_negative",3.86655722932284,-0.0672190420511704,0.278803400435421,0.588283714947666,0.880885562696506
"RBSN","ZIKV_positive_vs_ZIKV_negative",3.72980159863689,-0.0664439017259845,0.271567328022527,0.589494862365966,0.881162174482149
"USO1","ZIKV_positive_vs_ZIKV_negative",18.4339768486017,0.0499196263922937,0.160181888013133,0.590220809501483,0.881162174482149
"RPL37A","ZIKV_positive_vs_ZIKV_negative",26.0661332545985,0.0497168094740377,0.158634883716398,0.589072454814524,0.881162174482149
"UBE2K","ZIKV_positive_vs_ZIKV_negative",4.15471311967106,-0.0666619538835885,0.273272093633217,0.589045620919684,0.881162174482149
"HDDC3","ZIKV_positive_vs_ZIKV_negative",3.65399299335905,0.0671935305229354,0.28394220233536,0.590290651194705,0.881162174482149
"SMARCAD1","ZIKV_positive_vs_ZIKV_negative",3.88334799699479,-0.0668129911447715,0.278275271816912,0.59024492500118,0.881162174482149
"SUDS3","ZIKV_positive_vs_ZIKV_negative",3.81978261291495,-0.0669918826018777,0.278810289732344,0.589495747783497,0.881162174482149
"TRNAU1AP","ZIKV_positive_vs_ZIKV_negative",3.97165698288014,-0.0664055537151007,0.270757901117115,0.589351298992536,0.881162174482149
"DYNC1I2P1","ZIKV_positive_vs_ZIKV_negative",3.96181787621049,-0.066571447100798,0.274019919856939,0.589842483882814,0.881162174482149
"CLIP1","ZIKV_positive_vs_ZIKV_negative",12.2971705534445,0.0563136424134656,0.190905461419975,0.589034433443365,0.881162174482149
"HSPA8P8","ZIKV_positive_vs_ZIKV_negative",5.47350940172541,-0.0653080359327868,0.259250637598267,0.589865453670525,0.881162174482149
"COG2","ZIKV_positive_vs_ZIKV_negative",4.01860745169095,-0.0664741296040197,0.273678038157424,0.590223621337899,0.881162174482149
"RAC1P2","ZIKV_positive_vs_ZIKV_negative",23.8667038733097,0.0507839588654128,0.163041131730038,0.58861622055767,0.881162174482149
"DRG1","ZIKV_positive_vs_ZIKV_negative",6.43679131296075,0.0623096679030498,0.231470462040989,0.589677990980631,0.881162174482149
"GGA3","ZIKV_positive_vs_ZIKV_negative",8.29394792669436,0.0598148528692874,0.213799872994013,0.590294215047417,0.881162174482149
"DPM1","ZIKV_positive_vs_ZIKV_negative",7.8938126545735,-0.0610671901839029,0.221015909339185,0.588914058159662,0.881162174482149
"ARHGDIB","ZIKV_positive_vs_ZIKV_negative",68.1171782540406,-0.0440728492551797,0.136950582621483,0.590581527651239,0.881258156051557
"CREBZF","ZIKV_positive_vs_ZIKV_negative",4.02282944275145,-0.0662188884448839,0.271285974894169,0.590586759591661,0.881258156051557
"BMP2K","ZIKV_positive_vs_ZIKV_negative",13.7294247364694,-0.0553184292626409,0.187720168776393,0.591815840904139,0.881361510327197
"ARPP19","ZIKV_positive_vs_ZIKV_negative",10.777155282267,-0.0580265744937665,0.203160315157129,0.591307048021325,0.881361510327197
"TSN","ZIKV_positive_vs_ZIKV_negative",6.78441434466343,0.0619219093868562,0.230931810254598,0.591546593241516,0.881361510327197
"AC116366.7","ZIKV_positive_vs_ZIKV_negative",3.3414176888651,0.0670395997858244,0.284924038033843,0.59144160426936,0.881361510327197
"HS1BP3","ZIKV_positive_vs_ZIKV_negative",7.30755083831749,-0.0615188738865231,0.228201632295966,0.591887388430249,0.881361510327197
"HDAC10","ZIKV_positive_vs_ZIKV_negative",3.58223087476944,-0.0664240169802756,0.277314640502368,0.591952907413712,0.881361510327197
"AGGF1","ZIKV_positive_vs_ZIKV_negative",5.00029540480517,0.0642311467532599,0.252067890023955,0.591965066125446,0.881361510327197
"NUDCD3","ZIKV_positive_vs_ZIKV_negative",3.28220682069484,0.0670621709735783,0.284922590039806,0.591321639894544,0.881361510327197
"NOL10","ZIKV_positive_vs_ZIKV_negative",3.41066530018423,0.0669375977890924,0.285054225051493,0.59202566097736,0.881361510327197
"TARDBP","ZIKV_positive_vs_ZIKV_negative",4.24046383899783,-0.0658748253621717,0.268276190698886,0.591122187902863,0.881361510327197
"AC012354.8","ZIKV_positive_vs_ZIKV_negative",3.86713776555198,0.0661301114133755,0.271523638783229,0.591167819699004,0.881361510327197
"CASC3","ZIKV_positive_vs_ZIKV_negative",7.22514760039677,-0.0613191017066086,0.225992436701452,0.591382044581592,0.881361510327197
"CENPB","ZIKV_positive_vs_ZIKV_negative",7.98350253612083,-0.0609655685417198,0.224590023238374,0.592385280077054,0.881726895288167
"RN7SL138P","ZIKV_positive_vs_ZIKV_negative",4.56772859931569,-0.0664081096701008,0.278594811818428,0.5925295429308,0.881771657450691
"AKT3","ZIKV_positive_vs_ZIKV_negative",7.02577848251753,0.0607167134473516,0.223277412304514,0.592830151711386,0.881934511685121
"AP1G2","ZIKV_positive_vs_ZIKV_negative",6.81207701721741,-0.0616032528224202,0.230189182668847,0.59286739836279,0.881934511685121
"SIGLEC7","ZIKV_positive_vs_ZIKV_negative",7.3816634555455,0.0629724028667051,0.242063498855333,0.593073504924018,0.882034117577067
"RP5-1126H10.2","ZIKV_positive_vs_ZIKV_negative",3.75223131915493,0.0657947261259496,0.271955476214383,0.593162804011617,0.882034117577067
"LEMD2","ZIKV_positive_vs_ZIKV_negative",7.49596430050454,0.0598347998237607,0.217574515678028,0.593448671964755,0.88214088645326
"RGP1","ZIKV_positive_vs_ZIKV_negative",3.27718301039283,0.0666751505617542,0.285192672912602,0.593463080176727,0.88214088645326
"GFM2","ZIKV_positive_vs_ZIKV_negative",3.4438167861685,-0.0662976639841524,0.280151260489334,0.593701309653774,0.882325156494696
"ICE1","ZIKV_positive_vs_ZIKV_negative",6.65608894945014,-0.061236899478618,0.228600504794819,0.593844348074988,0.882367915304033
"ATXN1","ZIKV_positive_vs_ZIKV_negative",5.84812066479787,0.0636374290005389,0.250297414298872,0.594285323643207,0.882513705610163
"FPR1","ZIKV_positive_vs_ZIKV_negative",6.68338434125848,0.0671336049466582,0.29595905693838,0.594266347611441,0.882513705610163
"MRPL4","ZIKV_positive_vs_ZIKV_negative",5.27983005650097,0.0635988811371486,0.249615711722403,0.594109614585614,0.882513705610163
"TMEM14DP","ZIKV_positive_vs_ZIKV_negative",5.36965104104248,0.0640202870244589,0.25463669426442,0.594560186392277,0.882645697004852
"RP4-756H11.5","ZIKV_positive_vs_ZIKV_negative",6.38146889731224,0.0616579943256999,0.233046013929648,0.594602812201404,0.882645697004852
"DENND6A","ZIKV_positive_vs_ZIKV_negative",3.90122438269369,-0.0659056941288999,0.277675394825974,0.594870591566444,0.882873478392481
"FAM219B","ZIKV_positive_vs_ZIKV_negative",4.11498131672048,-0.066353912532819,0.284829979621669,0.595047085744072,0.882965717931538
"FAM120A","ZIKV_positive_vs_ZIKV_negative",16.6477301159825,-0.0515058547669886,0.170623605051077,0.595218765835342,0.883050779977043
"PPM1B","ZIKV_positive_vs_ZIKV_negative",8.43503813681984,0.0581351359232232,0.208305237157883,0.595617054282255,0.883436606633421
"NFATC3","ZIKV_positive_vs_ZIKV_negative",7.63740191535019,0.0600313756830054,0.221751555543154,0.595707641898501,0.883436606633421
"YY1","ZIKV_positive_vs_ZIKV_negative",8.3051813511607,0.0587907782355265,0.212982862224748,0.595830878585794,0.883449701313268
"USP6NL","ZIKV_positive_vs_ZIKV_negative",3.47918259203901,-0.0650124198762053,0.26879450322737,0.596041173602659,0.883591849214769
"ABHD14B","ZIKV_positive_vs_ZIKV_negative",3.98779267282591,-0.0659331200883487,0.281852843804539,0.596263151479609,0.883649209981748
"ALG11","ZIKV_positive_vs_ZIKV_negative",3.47564002453009,-0.0655408026192161,0.276321015859764,0.596308732610061,0.883649209981748
"NUP88","ZIKV_positive_vs_ZIKV_negative",3.31819419530037,-0.0658457053773046,0.281372419849479,0.596559750019116,0.883851571306142
"MAP3K3","ZIKV_positive_vs_ZIKV_negative",7.74165722767455,0.0614746079600222,0.235082006795877,0.597086958958884,0.883897530250104
"NSUN2","ZIKV_positive_vs_ZIKV_negative",9.25054839919165,0.0568379960256678,0.201858937277223,0.597514152444664,0.883897530250104
"TTC13","ZIKV_positive_vs_ZIKV_negative",2.93829709068981,0.0668025014838724,0.302718033202354,0.597620221489307,0.883897530250104
"RP11-631N16.4","ZIKV_positive_vs_ZIKV_negative",3.8060280418841,0.0642772653623518,0.263581761782067,0.597678979169211,0.883897530250104
"UBE2H","ZIKV_positive_vs_ZIKV_negative",5.16337701589745,0.0632023014802303,0.251956909145018,0.597667353293581,0.883897530250104
"SMARCA4","ZIKV_positive_vs_ZIKV_negative",6.96414808541549,0.0609534507366419,0.231655720312066,0.597735418669522,0.883897530250104
